target,buy,shopcar,Sales_3,Sales_7,active_ratio,buy_ratio
0,0,0,16,16,2.857142857142857,0.18666666666666668
0,1,0,34,34,2.857142857142857,0.18666666666666668
0,0,0,2,2,2.857142857142857,0.18666666666666668
0,0,1,23,23,2.857142857142857,0.18666666666666668
0,0,0,11,11,2.857142857142857,0.18666666666666668
0,0,0,2,2,2.857142857142857,0.18666666666666668
0,0,0,3,3,2.857142857142857,0.18666666666666668
0,0,0,31,31,2.857142857142857,0.18666666666666668
0,0,1,79,79,2.857142857142857,0.18666666666666668
0,0,0,2,2,2.857142857142857,0.18666666666666668
0,0,0,4,4,2.857142857142857,0.18666666666666668
0,0,0,3,3,2.857142857142857,0.18666666666666668
0,0,1,28,28,1.1428571428571428,0.15267175572519084
0,0,0,2,2,2.5714285714285716,0.45454545454545453
0,0,1,9,9,2.5714285714285716,0.45454545454545453
0,1,0,41,41,2.5714285714285716,0.45454545454545453
0,0,0,1,1,2.5714285714285716,0.45454545454545453
0,0,0,51,51,1.4285714285714286,0.06204173716864072
0,0,0,5,5,4.285714285714286,0.131521262604121
0,0,0,1,1,4.285714285714286,0.131521262604121
0,0,0,12,12,4.285714285714286,0.131521262604121
0,5,7,183,183,4.285714285714286,0.131521262604121
0,0,0,28,28,4.285714285714286,0.131521262604121
0,0,1,17,17,0.2857142857142857,0.006060606060606061
0,0,2,67,67,0.2857142857142857,0.006060606060606061
0,0,1,29,29,0.2857142857142857,0.006060606060606061
0,0,0,3,3,0.2857142857142857,0.006060606060606061
0,0,0,19,19,0.2857142857142857,0.006060606060606061
0,0,2,20,20,0.2857142857142857,0.006060606060606061
0,0,0,93,93,0.2857142857142857,0.006060606060606061
0,0,0,6,6,0.2857142857142857,0.006060606060606061
0,0,0,5,5,0.2857142857142857,0.006060606060606061
0,0,0,15,15,0.2857142857142857,0.006060606060606061
0,0,0,7,7,0.2857142857142857,0.006060606060606061
0,0,0,2,2,0.2857142857142857,0.006060606060606061
0,0,1,71,71,0.2857142857142857,0.006060606060606061
0,0,0,7,7,2.2857142857142856,0.34523809523809523
0,1,1,17,17,1.7142857142857142,0.090595340811044
0,0,1,19,19,1.7142857142857142,0.090595340811044
0,0,0,1,1,1.7142857142857142,0.090595340811044
0,0,0,1,1,1.7142857142857142,0.090595340811044
0,0,0,1,1,1.7142857142857142,0.090595340811044
0,0,1,4,4,1.7142857142857142,0.090595340811044
0,0,0,5,5,1.7142857142857142,0.090595340811044
0,0,0,1,1,1.7142857142857142,0.090595340811044
0,0,0,11,11,1.7142857142857142,0.027162258756254467
0,0,0,2,2,1.7142857142857142,0.027162258756254467
0,0,0,4,4,1.7142857142857142,0.027162258756254467
0,0,0,4,4,1.7142857142857142,0.027162258756254467
0,0,0,9,9,1.7142857142857142,0.027162258756254467
0,0,1,32,32,1.7142857142857142,0.027162258756254467
0,0,0,4,4,1.7142857142857142,0.027162258756254467
0,0,0,2,2,1.7142857142857142,0.027162258756254467
0,0,6,378,378,1.7142857142857142,0.027162258756254467
0,0,0,2,2,1.7142857142857142,0.027162258756254467
0,0,0,2,2,1.7142857142857142,0.027162258756254467
0,0,0,5,5,1.7142857142857142,0.027162258756254467
0,0,1,25,25,1.7142857142857142,0.027162258756254467
0,2,4,143,143,1.7142857142857142,0.027162258756254467
0,0,2,18,18,1.7142857142857142,0.027162258756254467
0,0,0,2,2,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,4,4,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,0,16,16,0.0,0.0
0,0,0,3,3,0.0,0.0
0,0,0,1,1,0.5714285714285714,0.08438818565400844
0,0,1,11,11,0.5714285714285714,0.08438818565400844
0,0,0,12,12,0.5714285714285714,0.08438818565400844
0,0,0,10,10,0.5714285714285714,0.08438818565400844
0,0,1,42,42,0.5714285714285714,0.08438818565400844
0,0,0,4,4,1.4285714285714286,0.242914979757085
0,0,0,2,2,1.4285714285714286,0.242914979757085
0,0,0,6,6,1.4285714285714286,0.242914979757085
0,0,0,24,24,1.4285714285714286,0.242914979757085
0,0,0,2,2,1.4285714285714286,0.242914979757085
0,0,0,1,1,1.4285714285714286,0.242914979757085
0,0,0,25,25,1.4285714285714286,0.242914979757085
0,1,0,13,13,1.4285714285714286,0.242914979757085
0,0,0,1,1,1.4285714285714286,0.242914979757085
0,0,0,2,2,1.4285714285714286,0.242914979757085
0,0,0,11,11,1.4285714285714286,0.242914979757085
0,0,0,1,1,1.4285714285714286,0.242914979757085
0,0,0,6,6,1.4285714285714286,0.242914979757085
0,0,0,5,5,1.4285714285714286,0.242914979757085
0,1,0,28,28,1.4285714285714286,0.242914979757085
0,0,0,2,2,1.4285714285714286,0.242914979757085
0,12,7,433,433,1.4285714285714286,0.242914979757085
0,0,0,2,2,1.1428571428571428,0.04171011470281543
0,0,0,20,20,1.1428571428571428,0.04171011470281543
0,3,11,308,308,1.7142857142857142,0.05695687550854353
0,2,6,123,123,1.7142857142857142,0.05695687550854353
0,1,3,129,129,1.7142857142857142,0.05695687550854353
0,0,3,132,132,1.1428571428571428,0.32679738562091504
0,4,6,198,198,1.1428571428571428,0.32679738562091504
0,0,0,2,2,1.1428571428571428,0.053763440860215055
0,0,0,16,16,1.1428571428571428,0.053763440860215055
0,0,0,2,2,1.1428571428571428,0.053763440860215055
0,0,3,102,102,1.1428571428571428,0.053763440860215055
0,0,0,12,12,0.8571428571428571,0.10406811731315042
0,0,0,2,2,0.8571428571428571,0.10406811731315042
0,0,0,4,4,2.857142857142857,0.08852570650323459
0,1,0,34,34,2.857142857142857,0.08852570650323459
0,0,0,2,2,2.857142857142857,0.08852570650323459
0,0,0,64,64,2.857142857142857,0.08852570650323459
0,1,1,75,75,2.857142857142857,0.08852570650323459
0,0,0,48,48,2.857142857142857,0.08852570650323459
0,0,0,23,23,2.857142857142857,0.08852570650323459
0,4,4,168,168,2.857142857142857,0.08852570650323459
0,0,0,5,5,2.857142857142857,0.08852570650323459
0,1,7,247,247,2.857142857142857,0.08852570650323459
0,0,0,3,3,2.857142857142857,0.08852570650323459
0,0,0,3,3,2.857142857142857,0.08852570650323459
0,1,1,38,38,2.857142857142857,0.08852570650323459
0,0,1,47,47,2.857142857142857,0.08852570650323459
0,0,1,13,13,2.857142857142857,0.08852570650323459
0,0,1,51,51,2.857142857142857,0.08852570650323459
0,0,0,3,3,2.857142857142857,0.08852570650323459
0,0,0,13,13,1.1428571428571428,0.1079136690647482
0,6,6,74,74,1.1428571428571428,0.1079136690647482
0,0,0,8,8,3.4285714285714284,0.13859275053304904
0,0,0,5,5,3.4285714285714284,0.13859275053304904
0,0,0,1,1,3.4285714285714284,0.13859275053304904
0,1,4,114,114,3.4285714285714284,0.13859275053304904
0,0,1,14,14,3.4285714285714284,0.13859275053304904
0,0,0,11,11,3.4285714285714284,0.13859275053304904
0,0,0,5,5,1.7142857142857142,0.07399186089530152
0,0,0,11,11,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,0,0,5,5,1.7142857142857142,0.07399186089530152
0,0,0,8,8,1.7142857142857142,0.07399186089530152
0,0,0,8,8,1.7142857142857142,0.07399186089530152
0,1,3,36,36,1.7142857142857142,0.07399186089530152
0,0,0,3,3,1.7142857142857142,0.07399186089530152
0,0,0,1,1,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,1,1,12,12,1.7142857142857142,0.07399186089530152
0,0,1,3,3,1.7142857142857142,0.07399186089530152
0,0,0,6,6,1.7142857142857142,0.07399186089530152
0,0,0,3,3,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,0,0,1,1,1.7142857142857142,0.07399186089530152
0,0,0,5,5,1.7142857142857142,0.07399186089530152
0,0,0,8,8,1.7142857142857142,0.07399186089530152
0,0,1,9,9,1.7142857142857142,0.07399186089530152
0,0,1,9,9,1.7142857142857142,0.07399186089530152
0,0,0,3,3,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,0,0,2,2,1.7142857142857142,0.07399186089530152
0,0,0,1,1,3.142857142857143,0.06884057971014493
0,0,0,1,1,3.142857142857143,0.06884057971014493
0,0,0,21,21,3.142857142857143,0.06884057971014493
0,0,0,2,2,3.142857142857143,0.06884057971014493
0,0,0,4,4,3.142857142857143,0.06884057971014493
0,0,0,4,4,3.142857142857143,0.06884057971014493
0,1,0,11,11,3.142857142857143,0.06884057971014493
0,2,1,99,99,3.142857142857143,0.06884057971014493
0,0,0,1,1,3.142857142857143,0.06884057971014493
0,0,0,3,3,3.142857142857143,0.06884057971014493
0,0,0,2,2,0.2857142857142857,0.07142857142857142
0,0,0,2,2,0.2857142857142857,0.07142857142857142
0,0,0,7,7,0.2857142857142857,0.07142857142857142
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,8,8,5.142857142857143,0.14840989399293286
0,0,0,6,6,5.142857142857143,0.14840989399293286
0,0,0,6,6,5.142857142857143,0.14840989399293286
0,0,0,3,3,5.142857142857143,0.14840989399293286
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,19,19,5.142857142857143,0.14840989399293286
0,0,0,5,5,5.142857142857143,0.14840989399293286
0,0,0,7,7,5.142857142857143,0.14840989399293286
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,1,1,5.142857142857143,0.14840989399293286
0,0,0,2,2,3.4285714285714284,0.3052064631956912
0,0,0,2,2,3.4285714285714284,0.3052064631956912
0,0,0,4,4,3.4285714285714284,0.3052064631956912
0,1,1,65,65,3.4285714285714284,0.3052064631956912
0,0,1,11,11,3.4285714285714284,0.3052064631956912
0,2,0,20,20,3.4285714285714284,0.3052064631956912
0,0,0,2,2,3.4285714285714284,0.3052064631956912
0,1,2,40,40,1.4285714285714286,0.15463917525773196
0,0,0,2,2,1.4285714285714286,0.15463917525773196
0,1,0,8,8,1.4285714285714286,0.15463917525773196
0,0,0,1,1,4.0,0.2616970658207772
0,0,0,5,5,4.0,0.2616970658207772
0,9,19,279,279,1.1428571428571428,0.054694621695533276
0,2,1,22,22,1.1428571428571428,0.054694621695533276
0,0,0,4,4,1.1428571428571428,0.054694621695533276
0,0,0,4,4,1.4285714285714286,0.053208137715179966
0,0,0,7,7,1.4285714285714286,0.053208137715179966
0,0,1,28,28,1.4285714285714286,0.053208137715179966
0,0,0,1,1,1.4285714285714286,0.053208137715179966
0,0,0,1,1,0.2857142857142857,0.08298755186721991
0,0,0,10,10,0.2857142857142857,0.08298755186721991
0,0,0,11,11,0.8571428571428571,0.051194539249146756
0,0,0,2,2,0.5714285714285714,0.014450867052023121
0,0,0,6,6,0.5714285714285714,0.014450867052023121
0,1,0,20,20,0.5714285714285714,0.014450867052023121
0,0,0,2,2,0.5714285714285714,0.014450867052023121
0,0,0,2,2,2.0,0.20491803278688525
0,0,0,30,30,2.0,0.20491803278688525
0,0,0,4,4,2.0,0.20491803278688525
0,0,0,19,19,2.0,0.20491803278688525
0,0,0,13,13,2.0,0.20491803278688525
0,1,2,126,126,2.857142857142857,0.1267710663683818
0,0,0,4,4,2.857142857142857,0.1267710663683818
0,0,0,23,23,2.857142857142857,0.1267710663683818
0,0,0,49,49,1.4285714285714286,0.040535062829347386
0,0,0,5,5,0.0,0.0
0,0,1,3,3,3.4285714285714284,0.06172839506172839
0,2,4,52,52,0.0,0.0
0,0,1,4,4,0.8571428571428571,0.13513513513513514
0,0,0,3,3,0.8571428571428571,0.13513513513513514
0,0,1,60,60,0.8571428571428571,0.13513513513513514
0,0,0,4,4,0.8571428571428571,0.13513513513513514
0,0,0,12,12,0.8571428571428571,0.13513513513513514
0,0,0,6,6,0.8571428571428571,0.13513513513513514
0,0,0,19,19,0.5714285714285714,0.10638297872340426
0,0,0,7,7,0.5714285714285714,0.10638297872340426
0,0,1,20,20,1.1428571428571428,0.1444043321299639
0,1,0,41,41,1.1428571428571428,0.1444043321299639
0,0,0,8,8,1.1428571428571428,0.1444043321299639
0,0,0,2,2,1.1428571428571428,0.1444043321299639
0,0,0,1,1,1.1428571428571428,0.1444043321299639
0,0,0,6,6,1.1428571428571428,0.1444043321299639
0,0,0,3,3,1.1428571428571428,0.1444043321299639
0,0,5,60,60,1.1428571428571428,0.1444043321299639
0,0,0,1,1,1.1428571428571428,0.1444043321299639
0,9,12,350,350,1.1428571428571428,0.1444043321299639
0,0,0,2,2,1.1428571428571428,0.1444043321299639
0,0,0,1,1,1.1428571428571428,0.1444043321299639
0,0,0,1,1,1.1428571428571428,0.1444043321299639
0,0,0,10,10,1.1428571428571428,0.1444043321299639
0,0,0,2,2,1.1428571428571428,0.1444043321299639
0,0,0,4,4,1.1428571428571428,0.1444043321299639
0,0,0,1,1,1.1428571428571428,0.1444043321299639
0,0,0,6,6,1.1428571428571428,0.1444043321299639
0,0,1,45,45,1.1428571428571428,0.1444043321299639
0,0,1,6,6,1.1428571428571428,0.1444043321299639
0,1,4,49,49,1.1428571428571428,0.1444043321299639
0,0,0,3,3,1.1428571428571428,0.1444043321299639
0,1,4,98,98,3.142857142857143,0.18615040953090098
0,0,0,19,19,3.142857142857143,0.18615040953090098
0,0,5,148,148,3.142857142857143,0.18615040953090098
0,0,0,13,13,0.8571428571428571,0.04020100502512563
0,0,2,43,43,0.8571428571428571,0.04020100502512563
0,0,0,5,5,0.8571428571428571,0.04020100502512563
0,0,0,7,7,0.8571428571428571,0.04020100502512563
0,0,0,2,2,0.8571428571428571,0.04020100502512563
0,0,0,10,10,0.8571428571428571,0.04020100502512563
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,1,3,3,1.7142857142857142,0.23850085178875638
0,0,2,102,102,1.7142857142857142,0.23850085178875638
0,0,0,1,1,1.7142857142857142,0.23850085178875638
0,0,0,4,4,1.7142857142857142,0.23850085178875638
0,1,0,11,11,1.7142857142857142,0.23850085178875638
0,0,0,3,3,1.7142857142857142,0.23850085178875638
0,0,0,4,4,1.7142857142857142,0.23850085178875638
0,0,0,4,4,1.7142857142857142,0.23850085178875638
0,0,0,3,3,1.7142857142857142,0.23850085178875638
0,0,1,31,31,1.7142857142857142,0.23850085178875638
0,0,0,1,1,1.7142857142857142,0.23850085178875638
0,0,0,5,5,1.7142857142857142,0.23850085178875638
0,0,0,22,22,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,1,1,60,60,1.7142857142857142,0.23850085178875638
0,0,0,4,4,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,3,3,1.7142857142857142,0.23850085178875638
0,0,0,4,4,1.7142857142857142,0.23850085178875638
0,0,1,41,41,1.7142857142857142,0.23850085178875638
0,0,0,2,2,1.7142857142857142,0.23850085178875638
0,0,0,3,3,1.7142857142857142,0.23850085178875638
0,0,0,2,2,0.8571428571428571,0.061957868649318466
0,0,0,3,3,0.8571428571428571,0.061957868649318466
0,0,1,8,8,0.8571428571428571,0.061957868649318466
0,0,0,1,1,0.8571428571428571,0.061957868649318466
0,0,0,2,2,0.8571428571428571,0.061957868649318466
0,0,0,7,7,0.8571428571428571,0.061957868649318466
0,0,0,2,2,0.8571428571428571,0.061957868649318466
0,0,0,13,13,0.8571428571428571,0.061957868649318466
0,0,0,3,3,0.8571428571428571,0.061957868649318466
0,0,0,3,3,0.8571428571428571,0.061957868649318466
0,0,0,2,2,0.8571428571428571,0.061957868649318466
0,0,0,11,11,0.8571428571428571,0.061957868649318466
0,0,1,60,60,0.8571428571428571,0.061957868649318466
0,0,0,1,1,3.4285714285714284,0.425
0,0,0,1,1,3.4285714285714284,0.425
0,0,2,25,25,3.4285714285714284,0.425
0,0,0,1,1,3.4285714285714284,0.425
0,0,2,34,34,3.4285714285714284,0.425
0,0,2,26,26,3.4285714285714284,0.425
0,0,1,29,29,3.4285714285714284,0.425
0,0,0,28,28,3.4285714285714284,0.425
0,0,1,17,17,3.4285714285714284,0.425
0,0,0,1,1,3.4285714285714284,0.425
0,2,8,166,166,3.4285714285714284,0.425
0,0,1,17,17,3.4285714285714284,0.425
0,0,0,14,14,3.4285714285714284,0.425
0,0,0,46,46,3.4285714285714284,0.425
0,0,0,1,1,3.4285714285714284,0.425
0,0,0,3,3,3.4285714285714284,0.425
0,0,0,1,1,3.4285714285714284,0.425
0,0,1,51,51,3.4285714285714284,0.425
0,1,3,92,92,3.4285714285714284,0.425
0,0,0,7,7,2.2857142857142856,0.1703940362087327
0,0,0,5,5,1.7142857142857142,0.01904761904761905
0,0,0,6,6,1.7142857142857142,0.01904761904761905
0,0,0,3,3,1.7142857142857142,0.01904761904761905
0,0,0,1,1,1.7142857142857142,0.01904761904761905
0,1,0,5,5,1.7142857142857142,0.01904761904761905
0,0,0,4,4,1.7142857142857142,0.01904761904761905
0,0,0,2,2,1.7142857142857142,0.01904761904761905
0,0,0,1,1,1.7142857142857142,0.01904761904761905
0,0,1,11,11,1.7142857142857142,0.01904761904761905
0,0,0,15,15,1.7142857142857142,0.01904761904761905
0,0,0,10,10,1.7142857142857142,0.01904761904761905
0,0,0,3,3,2.857142857142857,0.16574585635359115
0,0,0,38,38,0.0,0.0
0,0,0,2,2,1.4285714285714286,0.05232558139534884
0,0,0,1,1,1.4285714285714286,0.05232558139534884
0,0,0,4,4,1.4285714285714286,0.05232558139534884
0,0,0,8,8,3.142857142857143,0.15917602996254682
0,0,0,4,4,4.0,0.10790225325293558
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,16,16,1.4285714285714286,0.11086474501108648
0,0,0,3,3,1.4285714285714286,0.11086474501108648
0,1,1,44,44,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,3,3,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,1,1,1.4285714285714286,0.11086474501108648
0,0,0,3,3,1.1428571428571428,0.02033438770899232
0,0,0,1,1,1.1428571428571428,0.02033438770899232
0,0,1,19,19,1.7142857142857142,0.16100178890876565
0,0,2,17,17,1.7142857142857142,0.16100178890876565
0,0,0,6,6,1.7142857142857142,0.16100178890876565
0,0,0,10,10,1.7142857142857142,0.16100178890876565
0,0,0,5,5,1.7142857142857142,0.16100178890876565
0,0,0,19,19,0.8571428571428571,0.05102040816326531
0,1,0,12,12,0.8571428571428571,0.358974358974359
0,0,0,20,20,0.8571428571428571,0.358974358974359
0,0,0,3,3,0.8571428571428571,0.358974358974359
0,0,0,3,3,0.8571428571428571,0.358974358974359
0,0,0,2,2,0.8571428571428571,0.358974358974359
0,0,0,7,7,0.8571428571428571,0.358974358974359
0,0,0,4,4,0.8571428571428571,0.358974358974359
0,0,1,78,78,0.8571428571428571,0.358974358974359
0,0,0,6,6,0.8571428571428571,0.358974358974359
0,0,0,2,2,0.8571428571428571,0.358974358974359
0,0,0,1,1,2.2857142857142856,0.13677811550151975
0,0,0,8,8,2.2857142857142856,0.13677811550151975
0,0,0,5,5,2.2857142857142856,0.13677811550151975
0,0,0,4,4,2.2857142857142856,0.13677811550151975
0,0,0,6,6,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,0,3,3,2.2857142857142856,0.13677811550151975
0,0,0,13,13,2.2857142857142856,0.13677811550151975
0,7,9,221,221,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,0,4,4,2.2857142857142856,0.13677811550151975
0,0,0,9,9,2.2857142857142856,0.13677811550151975
0,0,1,18,18,2.2857142857142856,0.13677811550151975
0,0,1,3,3,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,0,65,65,2.2857142857142856,0.13677811550151975
0,1,0,13,13,2.2857142857142856,0.13677811550151975
0,0,0,2,2,2.2857142857142856,0.13677811550151975
0,0,1,4,4,2.2857142857142856,0.13677811550151975
0,0,0,8,8,2.857142857142857,0.5421686746987951
0,0,0,21,21,2.5714285714285716,0.12096774193548387
0,0,0,1,1,2.5714285714285716,0.12096774193548387
0,0,0,6,6,2.5714285714285716,0.12096774193548387
0,0,0,2,2,2.5714285714285716,0.12096774193548387
0,0,0,2,2,2.5714285714285716,0.12096774193548387
0,0,0,2,2,2.5714285714285716,0.12096774193548387
0,0,0,2,2,1.4285714285714286,0.16483516483516483
0,1,2,12,12,1.4285714285714286,0.16483516483516483
0,0,0,13,13,0.2857142857142857,0.016181229773462782
0,0,0,28,28,0.2857142857142857,0.016181229773462782
0,0,0,1,1,0.2857142857142857,0.016181229773462782
0,0,0,18,18,0.2857142857142857,0.016181229773462782
0,1,6,125,125,0.2857142857142857,0.016181229773462782
0,0,0,3,3,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,0,0,1,1,0.0,0.0
0,1,0,16,16,0.0,0.0
0,1,0,15,15,2.5714285714285716,1.1594202898550725
0,0,0,19,19,0.2857142857142857,0.16129032258064516
0,0,1,32,32,0.2857142857142857,0.16129032258064516
0,0,0,42,42,0.2857142857142857,0.16129032258064516
0,0,0,6,6,0.2857142857142857,0.16129032258064516
0,0,0,6,6,0.2857142857142857,0.16129032258064516
0,0,0,2,2,0.8571428571428571,0.33112582781456956
0,0,0,140,140,0.8571428571428571,0.33112582781456956
0,0,0,2,2,0.8571428571428571,0.33112582781456956
0,7,5,285,285,1.1428571428571428,0.08319467554076539
0,0,0,1,1,0.0,0.0
0,0,0,2,2,0.0,0.0
0,0,3,69,69,0.8571428571428571,0.08600469116497264
0,0,1,54,54,0.8571428571428571,0.08600469116497264
0,0,1,11,11,0.8571428571428571,0.08600469116497264
0,0,0,10,10,0.8571428571428571,0.08600469116497264
0,0,0,13,13,0.8571428571428571,0.08600469116497264
0,0,0,20,20,0.8571428571428571,0.08600469116497264
0,0,1,17,17,0.8571428571428571,0.08600469116497264
0,0,2,22,22,0.8571428571428571,0.08600469116497264
0,0,0,2,2,0.8571428571428571,0.08600469116497264
0,0,0,2,2,0.8571428571428571,0.08600469116497264
0,0,0,1,1,0.8571428571428571,0.08600469116497264
0,0,0,5,5,0.8571428571428571,0.08600469116497264
0,0,0,6,6,0.8571428571428571,0.08600469116497264
0,0,0,1,1,0.8571428571428571,0.08600469116497264
0,0,1,36,36,0.8571428571428571,0.08600469116497264
0,1,0,18,18,0.8571428571428571,0.08600469116497264
0,0,0,2,2,0.8571428571428571,0.08600469116497264
0,0,0,2,2,0.8571428571428571,0.08600469116497264
0,0,1,28,28,0.8571428571428571,0.08600469116497264
0,0,5,92,92,0.8571428571428571,0.08600469116497264
0,3,2,123,123,0.8571428571428571,0.08600469116497264
0,0,0,2,2,0.8571428571428571,0.08600469116497264
0,0,1,17,17,0.2857142857142857,0.2631578947368421
0,0,2,52,52,0.2857142857142857,0.2631578947368421
0,0,0,5,5,0.2857142857142857,0.2631578947368421
0,0,1,23,23,0.2857142857142857,0.2631578947368421
